Filename,contrast,dissimilarity,homogeneity,energy,correlation,ASM
IMG_0859.JPG,38.82208416833668,2.7360160320641285,0.45957487448895823,0.041075842418900776,0.9878004740184722,0.0016872248304223682
IMG_0860.JPG,45.711983967935865,3.0072785571142284,0.4386021086675439,0.0381665789433894,0.9870259919672918,0.001456687748241975
IMG_0861.JPG,51.890977955911836,3.1624969939879763,0.4369927816435693,0.038780535219721565,0.9852506566305588,0.001503929911928065
IMG_0862.JPG,32.62303406813627,2.4848537074148296,0.48990046800338133,0.04385540290855426,0.9908588714440653,0.0019232963642716293
IMG_0863.JPG,41.0169498997996,2.74291382765531,0.4756154511422775,0.04321352228642748,0.9894714927414738,0.0018674085083995647
IMG_0864.JPG,33.70317835671342,2.4167895791583165,0.5083026863034164,0.04531006461941363,0.9914260205696436,0.0020530019558154386
IMG_0865.JPG,39.336396793587184,2.68374749498998,0.47629062304413317,0.041344109522728156,0.9918382643263668,0.0017093353922273413
IMG_0866.JPG,40.744224448897796,2.7733226452905813,0.4726436945304331,0.039612113623292505,0.9917081504881617,0.0015691195457046357
IMG_0867.JPG,32.97597194388778,2.4665210420841683,0.49747975889548485,0.04115589463762194,0.9924972870004649,0.0016938076634230384
IMG_0868.JPG,41.44495390781562,2.7885370741482967,0.46887656801367006,0.03992519812971509,0.9905982301999128,0.0015940214456970053
IMG_0869.JPG,47.670645290581156,3.1543406813627244,0.43489031330436256,0.03584890541567384,0.9911600024510264,0.0012851440195019292
IMG_0870.JPG,45.545875751503004,3.0127695390781564,0.450428053057504,0.03795195724638044,0.9919512094565455,0.0014403510588310887
IMG_0871.JPG,52.60313026052104,3.4857675350701394,0.39852418227470854,0.0316786993706384,0.9896866994031287,0.0010035399938152858
IMG_0872.JPG,56.15209218436875,3.4730781563126256,0.41439230901843804,0.033109695357992804,0.9893738432806708,0.00109625192669909
IMG_0873.JPG,44.98569138276553,3.0572424849699398,0.4462847507181034,0.034713972103424764,0.9924222921908069,0.0012050598591973527
IMG_0874.JPG,47.64220841683366,3.2744408817635264,0.42115672385857167,0.032806163452382166,0.9930698640853162,0.0010762443604644151
IMG_0875.JPG,38.62426052104208,2.792701402805611,0.47630226666658926,0.039467052007769204,0.9946657609294729,0.001557648194183959
IMG_0876.JPG,54.37596392785571,3.445070140280561,0.41888081351323253,0.03689547826169723,0.9921252139109247,0.0013612763161593728
IMG_0877.JPG,55.80568737474949,3.622120240480961,0.3945257507766523,0.03346151888800302,0.9920955379756137,0.0011196732462921831
IMG_0878.JPG,35.68931462925852,2.712480961923848,0.480322406794911,0.04578696161169805,0.9950357155626515,0.002096445853631111
IMG_0879.JPG,63.60221643286574,3.823795591182365,0.3906111486357573,0.03564292770675345,0.9909254219602853,0.001270418295508853
IMG_0880.JPG,54.84856913827656,3.5720320641282566,0.39503881386038364,0.032691127303571155,0.9917335097373815,0.0010687098043782955
IMG_0881.JPG,46.152492985971946,3.2505931863727455,0.4172891940723769,0.03583352796948765,0.9931853026292006,0.0012840417267400534
IMG_0882.JPG,41.70350300601203,2.923334669338678,0.4542401429484034,0.04070983327081617,0.9939563717916401,0.001657290524937651
IMG_0883.JPG,41.4957114228457,2.948184368737475,0.45073606606849703,0.04136332218270522,0.9935046056160672,0.0017109244219902736
IMG_0884.JPG,43.26617234468938,3.1712625250501003,0.42524385092683675,0.041548572809114476,0.9929159811600459,0.001726283902474287
IMG_0885.JPG,50.87949498997996,2.9615470941883766,0.5025551866012822,0.062394841747066394,0.9909619121577238,0.003893116276641459
IMG_0886.JPG,40.23328657314629,2.505262525050101,0.5525393266709314,0.07630355252268284,0.9927371331655942,0.0058222321275818185
IMG_0887.JPG,43.75555511022044,2.6522364729458916,0.5368298196864055,0.07581780946166497,0.9910384553394019,0.005748340231565334
IMG_0888.JPG,45.76367935871743,2.8090100200400796,0.5076194972072239,0.07260635943903423,0.9912613701344498,0.005271683430990236
IMG_0889.JPG,31.637863727454913,2.2047655310621237,0.5659605124896696,0.08943389615486193,0.993222341015737,0.007998421781438628
IMG_0890.JPG,25.632625250501004,1.9218597194388778,0.5993654203734967,0.09229143238205026,0.9926073899820901,0.008517708491130555
IMG_0891.JPG,25.88120641282565,1.984877755511022,0.5909173868243727,0.0986496632798951,0.9896633113700601,0.009731756065236685
IMG_0892.JPG,25.69222044088177,2.294673346693387,0.4805921454298381,0.03457997413745335,0.9926736866910905,0.0011957746113469424
IMG_0893.JPG,20.670428857715432,2.195559118236473,0.4925971891716723,0.04367219037106312,0.9930296137170773,0.0019072602118063782
IMG_0894.JPG,28.401723446893786,2.613731462925852,0.4466508943672206,0.040098637824976704,0.989197160816636,0.0016079007554186528
IMG_0895.JPG,18.11034869739479,2.0144689378757517,0.5138039844908987,0.04626288309641066,0.9935494080845417,0.002140254352392159
IMG_0896.JPG,35.125410821643285,2.7125450901803605,0.4628303926979663,0.044465626759155046,0.9896424471404032,0.0019771919630844855
IMG_0897.JPG,37.594108216432865,2.798092184368737,0.4612329518877678,0.044571509322608865,0.9901131873127198,0.0019866194432954093
IMG_0898.JPG,35.5240881763527,2.675102204408818,0.48602654540154516,0.04868142987765739,0.9897766643135896,0.0023698816149332735
